pedestrianId simTime groupId-PID5
43 128.9 1
48 128.9 1
51 128.9 1
52 128.9 1
56 128.9 1
64 128.9 1
70 128.9 1
73 128.9 1
77 128.9 1
79 128.9 1
93 128.9 1
97 128.9 1
31 129.0 1
36 129.0 1
44 129.0 1
49 129.0 1
57 129.0 1
63 129.0 1
85 129.0 1
90 129.0 1
94 129.0 1
2 129.1 0
3 129.1 0
11 129.1 1
15 129.1 1
21 129.1 1
33 129.1 1
35 129.1 1
47 129.1 1
50 129.1 1
61 129.1 1
69 129.1 1
76 129.1 1
82 129.1 1
83 129.1 1
84 129.1 1
86 129.1 1
89 129.1 1
100 129.1 1
5 129.2 0
22 129.2 1
34 129.2 1
38 129.2 1
40 129.2 1
45 129.2 1
53 129.2 1
54 129.2 0
55 129.2 1
58 129.2 1
59 129.2 1
60 129.2 1
71 129.2 1
74 129.2 1
78 129.2 1
80 129.2 1
92 129.2 1
96 129.2 1
1 129.3 0
6 129.3 1
12 129.3 1
17 129.3 1
23 129.3 1
41 129.3 1
42 129.3 1
65 129.3 1
66 129.3 1
72 129.3 1
81 129.3 1
91 129.3 0
98 129.3 1
99 129.3 1
4 129.4 0
7 129.4 0
8 129.4 1
10 129.4 1
13 129.4 1
16 129.4 1
19 129.4 0
27 129.4 1
28 129.4 1
29 129.4 1
32 129.4 1
46 129.4 1
62 129.4 1
67 129.4 1
68 129.4 1
73 129.4 1
87 129.4 1
95 129.4 1
97 129.4 1
14 129.5 1
25 129.5 1
26 129.5 1
39 129.5 1
43 129.5 1
48 129.5 1
51 129.5 1
52 129.5 1
56 129.5 1
57 129.5 1
70 129.5 1
79 129.5 1
88 129.5 1
93 129.5 1
2 129.6 0
11 129.6 1
44 129.6 1
47 129.6 1
49 129.6 1
50 129.6 1
61 129.6 1
64 129.6 1
69 129.6 1
77 129.6 1
82 129.6 1
85 129.6 1
3 129.7 0
5 129.7 0
15 129.7 1
21 129.7 1
31 129.7 1
33 129.7 1
34 129.7 1
35 129.7 1
36 129.7 1
40 129.7 1
45 129.7 1
63 129.7 1
76 129.7 1
84 129.7 1
89 129.7 1
90 129.7 1
92 129.7 1
94 129.7 1
58 129.8 1
59 129.8 1
60 129.8 1
66 129.8 1
74 129.8 1
78 129.8 1
83 129.8 1
86 129.8 1
91 129.8 0
98 129.8 1
99 129.8 1
100 129.8 1
1 129.9 0
10 129.9 1
12 129.9 1
19 129.9 0
23 129.9 1
28 129.9 1
41 129.9 1
42 129.9 1
53 129.9 1
54 129.9 0
55 129.9 1
65 129.9 1
71 129.9 1
72 129.9 1
80 129.9 1
96 129.9 1
97 129.9 1
4 130.0 0
6 130.0 1
7 130.0 0
8 130.0 1
13 130.0 1
16 130.0 1
17 130.0 1
22 130.0 1
29 130.0 1
38 130.0 1
43 130.0 1
48 130.0 1
67 130.0 1
73 130.0 1
81 130.0 1
87 130.0 1
95 130.0 1
11 130.1 1
27 130.1 1
32 130.1 1
39 130.1 1
51 130.1 1
52 130.1 1
56 130.1 1
57 130.1 1
62 130.1 1
68 130.1 1
69 130.1 1
79 130.1 1
82 130.1 1
85 130.1 1
2 130.2 0
3 130.2 0
5 130.2 0
14 130.2 1
25 130.2 1
26 130.2 1
33 130.2 1
34 130.2 1
44 130.2 1
45 130.2 1
47 130.2 1
49 130.2 1
50 130.2 1
61 130.2 1
64 130.2 1
70 130.2 1
92 130.2 1
93 130.2 1
15 130.3 1
28 130.3 1
31 130.3 1
35 130.3 1
40 130.3 1
63 130.3 1
66 130.3 1
88 130.3 1
89 130.3 1
90 130.3 1
94 130.3 1
99 130.3 1
19 130.4 0
21 130.4 1
36 130.4 1
46 130.4 1
58 130.4 1
59 130.4 1
60 130.4 1
74 130.4 1
76 130.4 1
77 130.4 1
78 130.4 1
83 130.4 1
84 130.4 1
91 130.4 0
97 130.4 1
98 130.4 1
100 130.4 1
1 130.5 0
10 130.5 1
12 130.5 1
16 130.5 1
41 130.5 1
42 130.5 1
43 130.5 1
48 130.5 1
53 130.5 1
65 130.5 1
67 130.5 1
72 130.5 1
73 130.5 1
82 130.5 1
86 130.5 1
5 130.6 0
6 130.6 1
8 130.6 1
11 130.6 1
13 130.6 1
23 130.6 1
29 130.6 1
34 130.6 1
54 130.6 0
55 130.6 1
57 130.6 1
71 130.6 1
87 130.6 1
2 130.7 0
4 130.7 0
7 130.7 0
17 130.7 1
38 130.7 1
47 130.7 1
50 130.7 1
51 130.7 1
56 130.7 1
61 130.7 1
62 130.7 1
68 130.7 1
69 130.7 1
79 130.7 1
80 130.7 1
85 130.7 1
95 130.7 1
96 130.7 1
3 130.8 0
14 130.8 1
19 130.8 0
22 130.8 1
25 130.8 1
26 130.8 1
27 130.8 1
28 130.8 1
32 130.8 1
33 130.8 1
39 130.8 1
44 130.8 1
45 130.8 1
49 130.8 1
52 130.8 1
70 130.8 1
81 130.8 1
92 130.8 1
93 130.8 1
99 130.8 1
15 130.9 1
35 130.9 1
40 130.9 1
63 130.9 1
64 130.9 1
66 130.9 1
89 130.9 1
10 131.0 1
16 131.0 1
21 131.0 1
31 131.0 1
43 131.0 1
58 131.0 1
59 131.0 1
60 131.0 1
73 131.0 1
74 131.0 1
76 131.0 1
82 131.0 1
84 131.0 1
90 131.0 1
91 131.0 0
94 131.0 1
97 131.0 1
98 131.0 1
100 131.0 1
1 131.1 0
5 131.1 0
12 131.1 1
34 131.1 1
36 131.1 1
41 131.1 1
48 131.1 1
65 131.1 1
67 131.1 1
72 131.1 1
77 131.1 1
78 131.1 1
83 131.1 1
88 131.1 1
8 131.2 1
11 131.2 1
13 131.2 1
23 131.2 1
29 131.2 1
42 131.2 1
47 131.2 1
53 131.2 1
57 131.2 1
61 131.2 1
69 131.2 1
86 131.2 1
87 131.2 1
2 131.3 0
3 131.3 0
4 131.3 0
6 131.3 1
17 131.3 1
19 131.3 0
28 131.3 1
33 131.3 1
45 131.3 1
50 131.3 1
51 131.3 1
54 131.3 0
55 131.3 1
56 131.3 1
71 131.3 1
79 131.3 1
85 131.3 1
92 131.3 1
95 131.3 1
99 131.3 1
7 131.4 0
14 131.4 1
26 131.4 1
38 131.4 1
39 131.4 1
40 131.4 1
44 131.4 1
49 131.4 1
52 131.4 1
62 131.4 1
66 131.4 1
68 131.4 1
96 131.4 1
15 131.5 1
16 131.5 1
25 131.5 1
27 131.5 1
35 131.5 1
43 131.5 1
46 131.5 1
63 131.5 1
64 131.5 1
70 131.5 1
80 131.5 1
81 131.5 1
82 131.5 1
89 131.5 1
91 131.5 0
93 131.5 1
97 131.5 1
5 131.6 0
10 131.6 1
12 131.6 1
21 131.6 1
31 131.6 1
32 131.6 1
34 131.6 1
48 131.6 1
58 131.6 1
59 131.6 1
60 131.6 1
73 131.6 1
84 131.6 1
94 131.6 1
98 131.6 1
100 131.6 1
1 131.7 0
11 131.7 1
22 131.7 1
36 131.7 1
41 131.7 1
57 131.7 1
61 131.7 1
65 131.7 1
67 131.7 1
69 131.7 1
72 131.7 1
74 131.7 1
76 131.7 1
78 131.7 1
83 131.7 1
90 131.7 1
2 131.8 0
8 131.8 1
13 131.8 1
19 131.8 0
23 131.8 1
28 131.8 1
29 131.8 1
33 131.8 1
42 131.8 1
47 131.8 1
50 131.8 1
85 131.8 1
87 131.8 1
92 131.8 1
3 131.9 0
45 131.9 1
51 131.9 1
53 131.9 1
56 131.9 1
66 131.9 1
77 131.9 1
79 131.9 1
86 131.9 1
88 131.9 1
99 131.9 1
4 132.0 0
6 132.0 1
7 132.0 0
17 132.0 1
26 132.0 1
40 132.0 1
43 132.0 1
44 132.0 1
52 132.0 1
54 132.0 0
55 132.0 1
68 132.0 1
71 132.0 1
82 132.0 1
95 132.0 1
97 132.0 1
5 132.1 0
10 132.1 1
14 132.1 1
16 132.1 1
27 132.1 1
34 132.1 1
35 132.1 1
38 132.1 1
39 132.1 1
48 132.1 1
49 132.1 1
60 132.1 1
62 132.1 1
63 132.1 1
64 132.1 1
70 132.1 1
73 132.1 1
91 132.1 0
93 132.1 1
96 132.1 1
98 132.1 1
11 132.2 1
12 132.2 1
15 132.2 1
21 132.2 1
25 132.2 1
59 132.2 1
61 132.2 1
69 132.2 1
84 132.2 1
89 132.2 1
1 132.3 0
2 132.3 0
13 132.3 1
19 132.3 0
28 132.3 1
31 132.3 1
32 132.3 1
41 132.3 1
47 132.3 1
57 132.3 1
58 132.3 1
65 132.3 1
67 132.3 1
72 132.3 1
74 132.3 1
76 132.3 1
78 132.3 1
80 132.3 1
81 132.3 1
83 132.3 1
94 132.3 1
100 132.3 1
3 132.4 0
8 132.4 1
29 132.4 1
33 132.4 1
36 132.4 1
42 132.4 1
45 132.4 1
50 132.4 1
85 132.4 1
87 132.4 1
90 132.4 1
92 132.4 1
99 132.4 1
5 132.5 0
22 132.5 1
23 132.5 1
43 132.5 1
46 132.5 1
51 132.5 1
66 132.5 1
79 132.5 1
82 132.5 1
97 132.5 1
4 132.6 0
6 132.6 1
16 132.6 1
34 132.6 1
40 132.6 1
44 132.6 1
52 132.6 1
53 132.6 1
56 132.6 1
68 132.6 1
73 132.6 1
77 132.6 1
95 132.6 1
7 132.7 0
10 132.7 1
11 132.7 1
14 132.7 1
17 132.7 1
19 132.7 0
26 132.7 1
28 132.7 1
35 132.7 1
39 132.7 1
48 132.7 1
49 132.7 1
54 132.7 0
55 132.7 1
60 132.7 1
63 132.7 1
69 132.7 1
71 132.7 1
86 132.7 1
88 132.7 1
91 132.7 0
98 132.7 1
12 132.8 1
15 132.8 1
21 132.8 1
25 132.8 1
27 132.8 1
38 132.8 1
47 132.8 1
57 132.8 1
59 132.8 1
61 132.8 1
62 132.8 1
64 132.8 1
70 132.8 1
89 132.8 1
93 132.8 1
1 132.9 0
2 132.9 0
13 132.9 1
33 132.9 1
41 132.9 1
45 132.9 1
50 132.9 1
58 132.9 1
65 132.9 1
67 132.9 1
72 132.9 1
74 132.9 1
84 132.9 1
92 132.9 1
94 132.9 1
96 132.9 1
99 132.9 1
100 132.9 1
3 133.0 0
5 133.0 0
8 133.0 1
29 133.0 1
31 133.0 1
32 133.0 1
42 133.0 1
66 133.0 1
76 133.0 1
78 133.0 1
81 133.0 1
82 133.0 1
83 133.0 1
85 133.0 1
97 133.0 1
16 133.1 1
23 133.1 1
34 133.1 1
36 133.1 1
40 133.1 1
43 133.1 1
51 133.1 1
80 133.1 1
87 133.1 1
90 133.1 1
10 133.2 1
11 133.2 1
19 133.2 0
28 133.2 1
44 133.2 1
48 133.2 1
53 133.2 1
56 133.2 1
69 133.2 1
73 133.2 1
79 133.2 1
95 133.2 1
4 133.3 0
6 133.3 1
14 133.3 1
22 133.3 1
26 133.3 1
35 133.3 1
49 133.3 1
52 133.3 1
60 133.3 1
61 133.3 1
63 133.3 1
68 133.3 1
91 133.3 0
98 133.3 1
1 133.4 0
2 133.4 0
7 133.4 0
12 133.4 1
15 133.4 1
17 133.4 1
21 133.4 1
39 133.4 1
47 133.4 1
55 133.4 1
57 133.4 1
59 133.4 1
64 133.4 1
70 133.4 1
71 133.4 1
77 133.4 1
86 133.4 1
89 133.4 1
92 133.4 1
93 133.4 1
99 133.4 1
3 133.5 0
5 133.5 0
13 133.5 1
25 133.5 1
27 133.5 1
33 133.5 1
38 133.5 1
45 133.5 1
50 133.5 1
54 133.5 0
58 133.5 1
62 133.5 1
65 133.5 1
66 133.5 1
67 133.5 1
72 133.5 1
74 133.5 1
82 133.5 1
84 133.5 1
85 133.5 1
88 133.5 1
94 133.5 1
100 133.5 1
8 133.6 1
16 133.6 1
29 133.6 1
31 133.6 1
34 133.6 1
41 133.6 1
42 133.6 1
43 133.6 1
46 133.6 1
76 133.6 1
78 133.6 1
83 133.6 1
96 133.6 1
97 133.6 1
19 133.7 0
23 133.7 1
28 133.7 1
32 133.7 1
36 133.7 1
40 133.7 1
48 133.7 1
51 133.7 1
69 133.7 1
73 133.7 1
81 133.7 1
87 133.7 1
10 133.8 1
11 133.8 1
44 133.8 1
56 133.8 1
61 133.8 1
79 133.8 1
90 133.8 1
91 133.8 0
98 133.8 1
4 133.9 0
5 133.9 0
26 133.9 1
35 133.9 1
47 133.9 1
49 133.9 1
52 133.9 1
53 133.9 1
57 133.9 1
60 133.9 1
63 133.9 1
68 133.9 1
80 133.9 1
82 133.9 1
92 133.9 1
95 133.9 1
99 133.9 1
1 134.0 0
2 134.0 0
6 134.0 1
7 134.0 0
12 134.0 1
14 134.0 1
15 134.0 1
17 134.0 1
21 134.0 1
33 134.0 1
39 134.0 1
45 134.0 1
50 134.0 1
59 134.0 1
64 134.0 1
66 134.0 1
72 134.0 1
89 134.0 1
3 134.1 0
13 134.1 1
16 134.1 1
22 134.1 1
34 134.1 1
43 134.1 1
55 134.1 1
58 134.1 1
65 134.1 1
67 134.1 1
70 134.1 1
71 134.1 1
74 134.1 1
77 134.1 1
84 134.1 1
85 134.1 1
86 134.1 1
93 134.1 1
97 134.1 1
100 134.1 1
8 134.2 1
19 134.2 0
25 134.2 1
27 134.2 1
28 134.2 1
29 134.2 1
38 134.2 1
41 134.2 1
51 134.2 1
54 134.2 0
62 134.2 1
73 134.2 1
78 134.2 1
94 134.2 1
11 134.3 1
31 134.3 1
40 134.3 1
42 134.3 1
48 134.3 1
61 134.3 1
69 134.3 1
76 134.3 1
83 134.3 1
87 134.3 1
88 134.3 1
96 134.3 1
5 134.4 0
10 134.4 1
23 134.4 1
32 134.4 1
35 134.4 1
36 134.4 1
44 134.4 1
56 134.4 1
79 134.4 1
82 134.4 1
90 134.4 1
91 134.4 0
98 134.4 1
99 134.4 1
2 134.5 0
4 134.5 0
12 134.5 1
34 134.5 1
45 134.5 1
47 134.5 1
49 134.5 1
52 134.5 1
57 134.5 1
60 134.5 1
63 134.5 1
81 134.5 1
92 134.5 1
95 134.5 1
1 134.6 0
3 134.6 0
6 134.6 1
14 134.6 1
15 134.6 1
19 134.6 0
21 134.6 1
26 134.6 1
33 134.6 1
43 134.6 1
46 134.6 1
50 134.6 1
53 134.6 1
59 134.6 1
66 134.6 1
68 134.6 1
72 134.6 1
89 134.6 1
97 134.6 1
7 134.7 0
13 134.7 1
17 134.7 1
28 134.7 1
39 134.7 1
58 134.7 1
64 134.7 1
65 134.7 1
67 134.7 1
70 134.7 1
74 134.7 1
80 134.7 1
84 134.7 1
85 134.7 1
93 134.7 1
8 134.8 1
11 134.8 1
25 134.8 1
29 134.8 1
40 134.8 1
41 134.8 1
48 134.8 1
51 134.8 1
55 134.8 1
61 134.8 1
69 134.8 1
71 134.8 1
73 134.8 1
86 134.8 1
94 134.8 1
100 134.8 1
5 134.9 0
10 134.9 1
22 134.9 1
27 134.9 1
31 134.9 1
38 134.9 1
42 134.9 1
54 134.9 0
62 134.9 1
76 134.9 1
77 134.9 1
78 134.9 1
82 134.9 1
83 134.9 1
87 134.9 1
99 134.9 1
2 135.0 0
23 135.0 1
34 135.0 1
35 135.0 1
44 135.0 1
47 135.0 1
56 135.0 1
57 135.0 1
79 135.0 1
91 135.0 0
92 135.0 1
96 135.0 1
98 135.0 1
12 135.1 1
19 135.1 0
28 135.1 1
33 135.1 1
36 135.1 1
43 135.1 1
45 135.1 1
50 135.1 1
60 135.1 1
63 135.1 1
66 135.1 1
88 135.1 1
90 135.1 1
97 135.1 1
1 135.2 0
3 135.2 0
4 135.2 0
14 135.2 1
15 135.2 1
21 135.2 1
26 135.2 1
32 135.2 1
49 135.2 1
52 135.2 1
59 135.2 1
68 135.2 1
72 135.2 1
81 135.2 1
85 135.2 1
89 135.2 1
95 135.2 1
6 135.3 1
11 135.3 1
13 135.3 1
39 135.3 1
53 135.3 1
58 135.3 1
61 135.3 1
64 135.3 1
65 135.3 1
67 135.3 1
69 135.3 1
73 135.3 1
74 135.3 1
5 135.4 0
7 135.4 0
17 135.4 1
40 135.4 1
41 135.4 1
48 135.4 1
51 135.4 1
70 135.4 1
82 135.4 1
84 135.4 1
93 135.4 1
99 135.4 1
100 135.4 1
8 135.5 1
10 135.5 1
25 135.5 1
27 135.5 1
29 135.5 1
34 135.5 1
42 135.5 1
47 135.5 1
55 135.5 1
78 135.5 1
80 135.5 1
86 135.5 1
87 135.5 1
92 135.5 1
94 135.5 1
19 135.6 0
23 135.6 1
28 135.6 1
31 135.6 1
35 135.6 1
38 135.6 1
43 135.6 1
44 135.6 1
45 135.6 1
54 135.6 0
56 135.6 1
57 135.6 1
62 135.6 1
66 135.6 1
71 135.6 1
76 135.6 1
77 135.6 1
79 135.6 1
83 135.6 1
91 135.6 0
97 135.6 1
98 135.6 1
3 135.7 0
12 135.7 1
22 135.7 1
33 135.7 1
36 135.7 1
46 135.7 1
50 135.7 1
60 135.7 1
63 135.7 1
1 135.8 0
4 135.8 0
5 135.8 0
15 135.8 1
21 135.8 1
26 135.8 1
49 135.8 1
52 135.8 1
59 135.8 1
68 135.8 1
69 135.8 1
72 135.8 1
73 135.8 1
85 135.8 1
90 135.8 1
95 135.8 1
96 135.8 1
11 135.9 1
13 135.9 1
14 135.9 1
32 135.9 1
48 135.9 1
53 135.9 1
61 135.9 1
64 135.9 1
65 135.9 1
67 135.9 1
74 135.9 1
81 135.9 1
82 135.9 1
88 135.9 1
89 135.9 1
99 135.9 1
6 136.0 1
10 136.0 1
34 136.0 1
39 136.0 1
40 136.0 1
41 136.0 1
51 136.0 1
58 136.0 1
70 136.0 1
84 136.0 1
93 136.0 1
100 136.0 1
7 136.1 0
8 136.1 1
17 136.1 1
19 136.1 0
28 136.1 1
29 136.1 1
42 136.1 1
43 136.1 1
45 136.1 1
47 136.1 1
78 136.1 1
87 136.1 1
91 136.1 0
92 136.1 1
94 136.1 1
98 136.1 1
25 136.2 1
27 136.2 1
33 136.2 1
35 136.2 1
44 136.2 1
50 136.2 1
55 136.2 1
56 136.2 1
57 136.2 1
60 136.2 1
66 136.2 1
76 136.2 1
79 136.2 1
83 136.2 1
97 136.2 1
3 136.3 0
5 136.3 0
12 136.3 1
23 136.3 1
31 136.3 1
38 136.3 1
54 136.3 0
62 136.3 1
69 136.3 1
71 136.3 1
80 136.3 1
86 136.3 1
1 136.4 0
11 136.4 1
13 136.4 1
15 136.4 1
21 136.4 1
26 136.4 1
36 136.4 1
48 136.4 1
49 136.4 1
52 136.4 1
59 136.4 1
61 136.4 1
63 136.4 1
67 136.4 1
72 136.4 1
73 136.4 1
77 136.4 1
82 136.4 1
85 136.4 1
95 136.4 1
99 136.4 1
4 136.5 0
14 136.5 1
19 136.5 0
22 136.5 1
34 136.5 1
40 136.5 1
68 136.5 1
74 136.5 1
89 136.5 1
90 136.5 1
96 136.5 1
6 136.6 1
10 136.6 1
28 136.6 1
32 136.6 1
39 136.6 1
41 136.6 1
47 136.6 1
51 136.6 1
53 136.6 1
58 136.6 1
64 136.6 1
65 136.6 1
84 136.6 1
92 136.6 1
7 136.7 0
8 136.7 1
17 136.7 1
29 136.7 1
43 136.7 1
45 136.7 1
46 136.7 1
57 136.7 1
66 136.7 1
70 136.7 1
81 136.7 1
87 136.7 1
88 136.7 1
91 136.7 0
93 136.7 1
94 136.7 1
97 136.7 1
98 136.7 1
100 136.7 1
3 136.8 0
5 136.8 0
12 136.8 1
25 136.8 1
33 136.8 1
35 136.8 1
42 136.8 1
44 136.8 1
50 136.8 1
56 136.8 1
60 136.8 1
69 136.8 1
78 136.8 1
79 136.8 1
83 136.8 1
11 136.9 1
23 136.9 1
27 136.9 1
31 136.9 1
55 136.9 1
61 136.9 1
73 136.9 1
76 136.9 1
82 136.9 1
85 136.9 1
99 136.9 1
1 137.0 0
13 137.0 1
15 137.0 1
19 137.0 0
34 137.0 1
48 137.0 1
49 137.0 1
54 137.0 0
59 137.0 1
62 137.0 1
63 137.0 1
67 137.0 1
71 137.0 1
72 137.0 1
86 137.0 1
4 137.1 0
10 137.1 1
14 137.1 1
21 137.1 1
26 137.1 1
28 137.1 1
36 137.1 1
38 137.1 1
40 137.1 1
47 137.1 1
52 137.1 1
68 137.1 1
77 137.1 1
80 137.1 1
89 137.1 1
92 137.1 1
95 137.1 1
41 137.2 1
43 137.2 1
45 137.2 1
51 137.2 1
58 137.2 1
64 137.2 1
65 137.2 1
66 137.2 1
74 137.2 1
90 137.2 1
96 137.2 1
97 137.2 1
5 137.3 0
6 137.3 1
8 137.3 1
22 137.3 1
29 137.3 1
32 137.3 1
33 137.3 1
39 137.3 1
50 137.3 1
53 137.3 1
57 137.3 1
69 137.3 1
70 137.3 1
82 137.3 1
84 137.3 1
87 137.3 1
91 137.3 0
93 137.3 1
98 137.3 1
100 137.3 1
3 137.4 0
7 137.4 0
11 137.4 1
12 137.4 1
17 137.4 1
35 137.4 1
42 137.4 1
44 137.4 1
60 137.4 1
61 137.4 1
73 137.4 1
78 137.4 1
79 137.4 1
81 137.4 1
94 137.4 1
99 137.4 1
19 137.5 0
25 137.5 1
28 137.5 1
34 137.5 1
48 137.5 1
56 137.5 1
76 137.5 1
83 137.5 1
85 137.5 1
88 137.5 1
1 137.6 0
13 137.6 1
23 137.6 1
27 137.6 1
31 137.6 1
49 137.6 1
55 137.6 1
59 137.6 1
63 137.6 1
67 137.6 1
72 137.6 1
92 137.6 1
5 137.7 0
10 137.7 1
15 137.7 1
21 137.7 1
26 137.7 1
36 137.7 1
40 137.7 1
43 137.7 1
47 137.7 1
52 137.7 1
54 137.7 0
62 137.7 1
66 137.7 1
71 137.7 1
86 137.7 1
89 137.7 1
95 137.7 1
97 137.7 1
4 137.8 0
14 137.8 1
38 137.8 1
41 137.8 1
45 137.8 1
46 137.8 1
51 137.8 1
57 137.8 1
58 137.8 1
64 137.8 1
65 137.8 1
68 137.8 1
74 137.8 1
82 137.8 1
91 137.8 0
3 137.9 0
8 137.9 1
11 137.9 1
29 137.9 1
33 137.9 1
34 137.9 1
50 137.9 1
61 137.9 1
69 137.9 1
77 137.9 1
80 137.9 1
84 137.9 1
87 137.9 1
90 137.9 1
96 137.9 1
98 137.9 1
99 137.9 1
100 137.9 1
6 138.0 1
12 138.0 1
19 138.0 0
28 138.0 1
32 138.0 1
35 138.0 1
39 138.0 1
42 138.0 1
44 138.0 1
48 138.0 1
53 138.0 1
60 138.0 1
70 138.0 1
73 138.0 1
78 138.0 1
79 138.0 1
93 138.0 1
94 138.0 1
7 138.1 0
17 138.1 1
22 138.1 1
56 138.1 1
83 138.1 1
85 138.1 1
1 138.2 0
5 138.2 0
10 138.2 1
13 138.2 1
23 138.2 1
25 138.2 1
40 138.2 1
43 138.2 1
47 138.2 1
55 138.2 1
59 138.2 1
63 138.2 1
67 138.2 1
72 138.2 1
76 138.2 1
81 138.2 1
92 138.2 1
97 138.2 1
15 138.3 1
21 138.3 1
26 138.3 1
27 138.3 1
31 138.3 1
45 138.3 1
49 138.3 1
52 138.3 1
66 138.3 1
82 138.3 1
88 138.3 1
89 138.3 1
95 138.3 1
4 138.4 0
14 138.4 1
19 138.4 0
33 138.4 1
34 138.4 1
36 138.4 1
41 138.4 1
50 138.4 1
51 138.4 1
57 138.4 1
58 138.4 1
62 138.4 1
65 138.4 1
68 138.4 1
69 138.4 1
71 138.4 1
74 138.4 1
86 138.4 1
91 138.4 0
98 138.4 1
99 138.4 1
3 138.5 0
8 138.5 1
11 138.5 1
28 138.5 1
29 138.5 1
38 138.5 1
54 138.5 0
61 138.5 1
64 138.5 1
73 138.5 1
84 138.5 1
87 138.5 1
90 138.5 1
100 138.5 1
6 138.6 1
12 138.6 1
35 138.6 1
39 138.6 1
42 138.6 1
44 138.6 1
48 138.6 1
53 138.6 1
60 138.6 1
70 138.6 1
77 138.6 1
79 138.6 1
85 138.6 1
5 138.7 0
7 138.7 0
17 138.7 1
32 138.7 1
43 138.7 1
47 138.7 1
56 138.7 1
78 138.7 1
80 138.7 1
92 138.7 1
93 138.7 1
94 138.7 1
96 138.7 1
1 138.8 0
10 138.8 1
13 138.8 1
23 138.8 1
40 138.8 1
45 138.8 1
46 138.8 1
59 138.8 1
63 138.8 1
66 138.8 1
67 138.8 1
72 138.8 1
76 138.8 1
82 138.8 1
83 138.8 1
97 138.8 1
15 138.9 1
19 138.9 0
21 138.9 1
22 138.9 1
25 138.9 1
31 138.9 1
34 138.9 1
49 138.9 1
55 138.9 1
57 138.9 1
69 138.9 1
81 138.9 1
3 139.0 0
4 139.0 0
14 139.0 1
26 139.0 1
27 139.0 1
28 139.0 1
33 139.0 1
50 139.0 1
51 139.0 1
52 139.0 1
58 139.0 1
61 139.0 1
65 139.0 1
68 139.0 1
73 139.0 1
74 139.0 1
89 139.0 1
91 139.0 0
95 139.0 1
98 139.0 1
99 139.0 1
8 139.1 1
29 139.1 1
36 139.1 1
41 139.1 1
48 139.1 1
62 139.1 1
64 139.1 1
71 139.1 1
84 139.1 1
87 139.1 1
88 139.1 1
5 139.2 0
12 139.2 1
35 139.2 1
38 139.2 1
42 139.2 1
43 139.2 1
44 139.2 1
54 139.2 0
60 139.2 1
79 139.2 1
85 139.2 1
86 139.2 1
90 139.2 1
92 139.2 1
100 139.2 1
6 139.3 1
10 139.3 1
39 139.3 1
40 139.3 1
47 139.3 1
53 139.3 1
56 139.3 1
66 139.3 1
70 139.3 1
78 139.3 1
82 139.3 1
93 139.3 1
94 139.3 1
97 139.3 1
1 139.4 0
7 139.4 0
13 139.4 1
17 139.4 1
19 139.4 0
34 139.4 1
45 139.4 1
59 139.4 1
63 139.4 1
67 139.4 1
69 139.4 1
72 139.4 1
77 139.4 1
80 139.4 1
83 139.4 1
96 139.4 1
15 139.5 1
21 139.5 1
23 139.5 1
25 139.5 1
28 139.5 1
32 139.5 1
33 139.5 1
49 139.5 1
50 139.5 1
57 139.5 1
61 139.5 1
76 139.5 1
99 139.5 1
3 139.6 0
5 139.6 0
26 139.6 1
27 139.6 1
31 139.6 1
48 139.6 1
51 139.6 1
52 139.6 1
55 139.6 1
65 139.6 1
73 139.6 1
74 139.6 1
81 139.6 1
89 139.6 1
91 139.6 0
95 139.6 1
98 139.6 1
4 139.7 0
8 139.7 1
12 139.7 1
14 139.7 1
22 139.7 1
29 139.7 1
36 139.7 1
41 139.7 1
58 139.7 1
64 139.7 1
68 139.7 1
87 139.7 1
35 139.8 1
43 139.8 1
44 139.8 1
47 139.8 1
60 139.8 1
62 139.8 1
66 139.8 1
71 139.8 1
79 139.8 1
82 139.8 1
84 139.8 1
85 139.8 1
92 139.8 1
97 139.8 1
100 139.8 1
1 139.9 0
10 139.9 1
19 139.9 0
28 139.9 1
34 139.9 1
38 139.9 1
39 139.9 1
40 139.9 1
42 139.9 1
45 139.9 1
46 139.9 1
54 139.9 0
56 139.9 1
69 139.9 1
70 139.9 1
78 139.9 1
86 139.9 1
88 139.9 1
90 139.9 1
6 140.0 1
13 140.0 1
53 140.0 1
57 140.0 1
59 140.0 1
61 140.0 1
63 140.0 1
67 140.0 1
72 140.0 1
93 140.0 1
94 140.0 1
99 140.0 1
3 140.1 0
5 140.1 0
7 140.1 0
15 140.1 1
17 140.1 1
21 140.1 1
23 140.1 1
33 140.1 1
49 140.1 1
50 140.1 1
73 140.1 1
76 140.1 1
77 140.1 1
83 140.1 1
91 140.1 0
96 140.1 1
98 140.1 1
25 140.2 1
26 140.2 1
31 140.2 1
32 140.2 1
48 140.2 1
51 140.2 1
52 140.2 1
65 140.2 1
74 140.2 1
80 140.2 1
89 140.2 1
4 140.3 0
8 140.3 1
12 140.3 1
14 140.3 1
19 140.3 0
27 140.3 1
29 140.3 1
41 140.3 1
43 140.3 1
47 140.3 1
55 140.3 1
58 140.3 1
60 140.3 1
68 140.3 1
82 140.3 1
85 140.3 1
87 140.3 1
92 140.3 1
95 140.3 1
97 140.3 1
10 140.4 1
28 140.4 1
34 140.4 1
35 140.4 1
36 140.4 1
44 140.4 1
45 140.4 1
64 140.4 1
66 140.4 1
69 140.4 1
