timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
205 6 82 0.38612753318726584 0.013872466812734185
205 9 22 0.3188287088050112 0.08117129119498884
205 11 136 0.3776720797151232 0.022327920284876845
205 15 95 0.35194945204990474 0.04805054795009528
205 21 110 0.35993215182981675 0.04006784817018327
205 48 143 0.33786616727001595 0.06213383272998407
205 69 74 0.38445817891026346 0.015541821089736563
205 74 75 0.3383629975238486 0.06163700247615145
205 86 151 0.28168121196024715 0.11831878803975288
205 117 153 0.35849058440341386 0.04150941559658616
205 133 151 0.3916028958781784 0.008397104121821597
205 136 155 0.3704630475220359 0.029536952477964118
206 6 82 0.3193525242833853 0.08064747571661474
206 15 96 0.3569327714200702 0.04306722857992984
206 45 163 0.39878983962378783 0.0012101603762121882
206 64 155 0.39534233812929753 0.00465766187070249
206 141 163 0.3992669454406879 7.330545593121074E-4
206 143 155 0.36014912236314145 0.03985087763685857
207 143 155 0.36014912236314145 0.03985087763685857
208 8 23 0.32582904968052556 0.07417095031947446
208 13 60 0.3355832470944404 0.06441675290555965
208 13 78 0.2473440965687024 0.15265590343129762
208 15 96 0.39138389315117694 0.00861610684882308
208 32 157 0.3493061721327391 0.0506938278672609
208 62 63 0.2947437112385754 0.10525628876142462
208 110 111 0.29790400370238224 0.10209599629761779
208 127 135 0.39069616821430575 0.009303831785694272
208 127 167 0.3937719025945329 0.006228097405467148
209 12 18 0.38786583550093895 0.012134164499061073
209 13 60 0.3355832470944404 0.06441675290555965
209 13 143 0.3855846242437608 0.014415375756239246
209 14 137 0.24004112716728337 0.15995887283271665
209 21 85 0.27939041013021454 0.12060958986978548
209 45 141 0.3029569225017564 0.09704307749824365
209 57 155 0.39420055633698037 0.005799443663019654
209 78 108 0.3274219172063474 0.07257808279365263
209 103 162 0.38571769227879205 0.014282307721207976
209 127 135 0.3027778532999204 0.09722214670007961
209 141 163 0.3217142377898994 0.07828576221010064
210 12 18 0.39944547436070255 5.545256392974762E-4
210 15 96 0.32338851221947257 0.07661148778052745
210 21 85 0.27939041013021454 0.12060958986978548
210 27 131 0.3058539679255083 0.09414603207449174
210 45 141 0.2691919223611096 0.1308080776388904
210 55 118 0.25575277304284044 0.14424722695715958
210 143 155 0.39005738743605367 0.009942612563946351
211 3 16 0.3744050612742485 0.025594938725751526
211 22 106 0.3145344856809212 0.08546551431907884
211 29 105 0.35252332512268825 0.047476674877311775
211 33 143 0.3428605129091247 0.057139487090875296
211 45 141 0.2691919223611096 0.1308080776388904
211 55 118 0.25575277304284044 0.14424722695715958
211 60 143 0.39739372260174244 0.0026062773982575838
211 62 63 0.2239626431227953 0.17603735687720473
211 72 147 0.38916492582300033 0.010835074176999693
211 83 95 0.2648826519110264 0.13511734808897363
211 94 105 0.26430993670614067 0.13569006329385935
211 110 111 0.36722133800023476 0.03277866199976526
211 127 135 0.305782903892604 0.09421709610739604
211 141 163 0.36800838333549873 0.03199161666450129
212 9 22 0.2205924949250686 0.17940750507493142
212 15 79 0.34128793006049557 0.05871206993950445
212 16 155 0.3215146735900217 0.0784853264099783
212 45 163 0.28997036828641765 0.11002963171358238
212 127 135 0.2453371864000573 0.15466281359994272
213 2 93 0.32001849674345756 0.07998150325654246
213 15 83 0.287507772245896 0.112492227754104
213 17 77 0.33681031080325585 0.06318968919674417
213 27 131 0.24034243999168173 0.1596575600083183
213 45 141 0.39925093764041025 7.490623595897694E-4
213 57 58 0.34376460389666275 0.056235396103337276
213 64 136 0.3835134574780969 0.016486542521903125
213 82 151 0.35273275608936944 0.047267243910630585
213 95 151 0.2459702775519704 0.15402972244802962
214 2 93 0.31534202006987705 0.08465797993012297
214 21 86 0.3742011027580293 0.02579889724197071
214 33 48 0.33164212812608923 0.06835787187391079
214 45 141 0.39925093764041025 7.490623595897694E-4
214 87 160 0.33818458095255455 0.061815419047445475
214 95 151 0.2459702775519704 0.15402972244802962
215 18 21 0.3998927820780466 1.072179219533953E-4
215 33 48 0.39488006756838373 0.005119932431616292
215 57 58 0.2999057685657079 0.10009423143429214
215 109 166 0.29316564753190605 0.10683435246809397
216 3 155 0.3074981222509227 0.09250187774907731
216 48 92 0.3342597751967626 0.06574022480323743
216 64 123 0.3251882431888524 0.0748117568111476
216 82 95 0.36672194328599395 0.03327805671400608
217 2 93 0.2974511000416713 0.10254889995832872
217 12 81 0.3083633391962161 0.09163666080378391
217 13 16 0.29803907983997674 0.10196092016002328
217 32 147 0.3955876332480072 0.004412366751992802
217 55 118 0.38737349681055316 0.012626503189446858
217 86 96 0.3301396884482816 0.0698603115517184
217 89 92 0.35531244510008264 0.04468755489991738
217 112 158 0.3363382051348081 0.06366179486519191
218 12 77 0.25111432845961784 0.14888567154038218
218 18 105 0.37611501200287817 0.023884987997121854
218 20 109 0.3260943320251446 0.07390566797485543
218 28 75 0.394037471474947 0.0059625285250530236
218 55 118 0.38989399681096104 0.010106003189038981
218 62 63 0.3929387715416029 0.0070612284583971285
218 64 108 0.24946648165370305 0.15053351834629697
219 12 81 0.39612198463712445 0.0038780153628755754
219 13 16 0.26481670125478096 0.13518329874521906
219 13 58 0.39082311874418735 0.009176881255812674
219 28 75 0.2926154250296615 0.10738457497033854
219 60 133 0.2822803386234509 0.1177196613765491
219 103 109 0.3355723632587146 0.06442763674128543
219 103 166 0.3771720359089119 0.022827964091088115
220 12 81 0.39612198463712445 0.0038780153628755754
220 13 58 0.39082311874418735 0.009176881255812674
220 18 105 0.37476921645849215 0.025230783541507873
220 25 131 0.3076064044410767 0.09239359555892335
221 5 133 0.28603566082745496 0.11396433917254506
221 15 110 0.3915682291115888 0.008431770888411239
221 62 106 0.3917864929239917 0.00821350707600832
221 74 159 0.373824806769001 0.02617519323099904
221 134 135 0.24227319247340737 0.15772680752659266
221 157 162 0.388589684706037 0.011410315293963025
222 6 96 0.34232843021011233 0.05767156978988769
222 12 61 0.2733859019628359 0.1266140980371641
222 15 95 0.36352117973627407 0.03647882026372595
222 16 58 0.3981677038651339 0.0018322961348661293
222 30 82 0.2780582988860323 0.12194170111396774
222 81 93 0.3937933004462341 0.006206699553765904
222 127 167 0.28089424925036566 0.11910575074963436
223 4 19 0.353425597985974 0.04657440201402602
223 6 96 0.3881876085468385 0.011812391453161541
223 6 110 0.23311927399589236 0.16688072600410767
223 15 95 0.36352117973627407 0.03647882026372595
223 20 72 0.3233009320184232 0.07669906798157683
223 21 85 0.38647379232340395 0.01352620767659607
223 61 110 0.39452318113292084 0.005476818867079181
223 74 159 0.3631967246807857 0.036803275319214346
223 82 83 0.33731512957944687 0.06268487042055315
223 108 123 0.3792505392528271 0.020749460747172932
223 158 169 0.3138355459422719 0.0861644540577281
224 6 12 0.2922894647127899 0.10771053528721014
224 6 96 0.3934214324712813 0.006578567528718715
224 17 21 0.3977853418005029 0.0022146581994971215
224 21 85 0.38647379232340395 0.01352620767659607
224 83 95 0.3963207937447916 0.0036792062552084004
224 93 96 0.30370064022890814 0.09629935977109189
224 95 110 0.23953119404749154 0.16046880595250848
225 6 12 0.2922894647127899 0.10771053528721014
225 6 96 0.3934214324712813 0.006578567528718715
225 79 108 0.33197194905706934 0.06802805094293068
225 93 151 0.3228988297791022 0.0771011702208978
225 109 125 0.26667467483073054 0.13332532516926948
225 135 167 0.36223180180172115 0.03776819819827887
226 2 12 0.39479996353063074 0.005200036469369285
226 2 96 0.3941166324889336 0.00588336751106644
226 4 19 0.3798450834304271 0.02015491656957291
226 6 30 0.39873602615920206 0.0012639738407979606
226 83 86 0.33760692731091835 0.062393072689081674
226 93 151 0.3228988297791022 0.0771011702208978
226 135 167 0.36223180180172115 0.03776819819827887
227 2 12 0.39479996353063074 0.005200036469369285
227 83 95 0.31196005279561106 0.08803994720438896
227 93 96 0.31955515395381967 0.08044484604618035
227 135 167 0.3118186103714866 0.0881813896285134
228 1 64 0.3517572630442595 0.048242736955740495
228 20 135 0.3760507551934958 0.023949244806504233
228 50 118 0.30644132815146935 0.09355867184853067
228 74 159 0.29369020447667216 0.10630979552332787
228 93 96 0.31955515395381967 0.08044484604618035
229 20 167 0.3406976615674923 0.059302338432507706
229 32 129 0.38910264210568446 0.010897357894315562
229 50 118 0.30644132815146935 0.09355867184853067
230 20 167 0.3406976615674923 0.059302338432507706
230 30 57 0.29455020668849724 0.10544979331150278
231 12 151 0.3682406668209482 0.03175933317905183
231 16 79 0.37999233295771195 0.02000766704228807
231 32 129 0.23534694965212957 0.16465305034787045
231 57 136 0.3633433606459848 0.0366566393540152
231 64 82 0.3769830140400086 0.02301698595999141
231 78 136 0.3708349264574042 0.029165073542595843
231 93 96 0.3312823445951203 0.06871765540487973
231 103 157 0.2947666106147135 0.10523338938528654
231 125 167 0.3408438433373471 0.05915615666265295
232 2 12 0.36851900461742815 0.031480995382571875
232 10 48 0.3857779517171347 0.01422204828286533
232 64 82 0.3964167400058711 0.0035832599941288956
233 1 151 0.3820915776041039 0.01790842239589613
233 11 69 0.36950278396824776 0.03049721603175226
233 16 79 0.39324259232636527 0.006757407673634752
233 16 136 0.2403247325130584 0.15967526748694164
233 30 64 0.23105771486261276 0.16894228513738727
233 50 118 0.2984653934177458 0.10153460658225422
234 2 108 0.38819117302269895 0.011808826977301068
234 57 64 0.28864336785915146 0.11135663214084857
234 112 129 0.36348336020456895 0.03651663979543107
235 2 12 0.36624404958508966 0.03375595041491036
235 13 86 0.3929870587365104 0.007012941263489614
235 30 83 0.39626385936679587 0.0037361406332041547
235 57 64 0.28864336785915146 0.11135663214084857
236 13 60 0.37720159998810654 0.022798400011893483
236 16 82 0.2924792889492453 0.10752071105075472
236 90 157 0.29491694427895626 0.10508305572104376
236 95 151 0.3983151713014707 0.001684828698529317
236 108 110 0.3352056667883221 0.06479433321167793
236 125 167 0.3800903470772502 0.01990965292274982
237 16 82 0.2924792889492453 0.10752071105075472
237 30 95 0.2840010962947329 0.11599890370526711
237 50 118 0.390819690894803 0.009180309105197015
237 72 147 0.34499827583131903 0.05500172416868099
237 127 135 0.3888971458200995 0.011102854179900534
237 127 167 0.2245313128150453 0.17546868718495473
238 2 12 0.3408769341792061 0.05912306582079391
238 11 69 0.2914416410077202 0.10855835899227984
238 13 83 0.39756100695462027 0.002438993045379756
238 13 95 0.2961910719190724 0.10380892808092762
238 16 136 0.3181254767945973 0.08187452320540273
238 30 95 0.2840010962947329 0.11599890370526711
238 50 118 0.390819690894803 0.009180309105197015
238 61 151 0.3747806396524817 0.025219360347518316
238 83 108 0.3920908023861678 0.007909197613832242
238 127 135 0.3888971458200995 0.011102854179900534
239 11 69 0.3900055867806614 0.009994413219338638
239 13 83 0.39756100695462027 0.002438993045379756
239 13 136 0.23183634245666865 0.16816365754333137
239 57 151 0.31357053227681164 0.08642946772318838
239 61 151 0.3747806396524817 0.025219360347518316
239 83 108 0.3920908023861678 0.007909197613832242
239 109 112 0.353484021516314 0.04651597848368605
239 125 167 0.2923457499685957 0.10765425003140433
240 5 89 0.3871846473186725 0.012815352681327496
240 11 69 0.3900055867806614 0.009994413219338638
240 15 151 0.34859807948557464 0.05140192051442538
240 57 108 0.3965260275365536 0.0034739724634464397
240 74 159 0.3526504941170238 0.047349505882976206
240 116 157 0.35857263269216216 0.04142736730783786
241 3 33 0.2892725018633395 0.1107274981366605
241 13 95 0.37624637933087285 0.023753620669127173
241 13 136 0.39454523569849254 0.0054547643015074865
241 18 105 0.3657284252512 0.03427157474880005
241 57 108 0.3965260275365536 0.0034739724634464397
241 74 159 0.3526504941170238 0.047349505882976206
242 11 147 0.3713859307985787 0.028614069201421344
242 13 57 0.39463026990149747 0.0053697300985025564
242 13 136 0.39454523569849254 0.0054547643015074865
242 28 135 0.3711403319117275 0.028859668088272505
242 74 159 0.3730419458608292 0.026958054139170795
242 79 95 0.3918858037774567 0.008114196222543335
242 116 166 0.32274416978235965 0.07725583021764038
243 1 16 0.392842417860355 0.0071575821396450134
243 1 58 0.392961729254819 0.007038270745181041
243 1 123 0.27037616586809204 0.12962383413190798
243 3 61 0.3477015529576122 0.05229844704238784
243 74 159 0.3730419458608292 0.026958054139170795
244 3 123 0.34114162659441966 0.058858373405580366
244 13 16 0.3980516969388787 0.0019483030611213148
244 13 123 0.39232545057920976 0.0076745494207902665
244 16 95 0.3989083261730537 0.0010916738269463044
244 74 159 0.39343374044332613 0.006566259556673892
244 108 151 0.39631109871981346 0.003688901280186563
244 125 135 0.34550382313607736 0.05449617686392266
245 13 16 0.3980516969388787 0.0019483030611213148
245 13 60 0.29534304764629676 0.10465695235370326
245 13 123 0.39232545057920976 0.0076745494207902665
245 16 30 0.39881731775237717 0.0011826822476228571
245 16 95 0.3989083261730537 0.0010916738269463044
245 125 135 0.34550382313607736 0.05449617686392266
245 157 159 0.3595561606412635 0.04044383935873652
246 3 30 0.3972966602281892 0.0027033397718108088
246 11 72 0.37752911268746714 0.022470887312532883
246 82 83 0.2835382799514752 0.11646172004852484
247 15 123 0.39991312476808283 8.687523191719393E-5
247 33 57 0.2789495096113265 0.12105049038867355
247 141 163 0.3646390636119959 0.03536093638800414
248 13 92 0.3850279565288443 0.014972043471155716
248 15 79 0.33858979376826054 0.061410206231739484
248 33 57 0.2789495096113265 0.12105049038867355
248 95 123 0.3560991836940683 0.043900816305931734
248 141 163 0.3646390636119959 0.03536093638800414
249 3 13 0.37151158861800054 0.02848841138199948
249 15 30 0.39967145035219315 3.28549647806875E-4
249 55 141 0.3326491825859297 0.06735081741407034
249 93 96 0.35627288340269503 0.043727116597304994
249 125 135 0.38988439410436676 0.010115605895633262
250 3 108 0.22230325670352966 0.17769674329647037
250 15 30 0.39967145035219315 3.28549647806875E-4
250 16 136 0.3978089061034333 0.0021910938965667426
250 58 123 0.395068507163267 0.004931492836732998
251 3 108 0.22230325670352966 0.17769674329647037
251 10 149 0.3855994787895197 0.0144005212104803
251 16 136 0.3978089061034333 0.0021910938965667426
251 93 96 0.3076140640661409 0.09238593593385913
251 125 127 0.31305750748267225 0.08694249251732777
252 4 25 0.2776229812563008 0.12237701874369922
252 15 57 0.3704596362506208 0.02954036374937924
252 31 84 0.37821773300717615 0.021782266992823873
252 55 141 0.36942796468031075 0.030572035319689272
252 93 96 0.25900315835041576 0.14099684164958426
252 125 127 0.31305750748267225 0.08694249251732777
252 136 151 0.29560700774800747 0.10439299225199256
253 13 33 0.3188162602967113 0.08118373970328874
253 25 27 0.2769880121811126 0.12301198781888745
253 33 151 0.33152269315729027 0.06847730684270975
253 58 79 0.3891205944654049 0.010879405534595099
253 58 136 0.38943897198379573 0.010561028016204288
253 125 127 0.27856913721237425 0.12143086278762577
254 1 61 0.37743730115427104 0.02256269884572898
254 5 90 0.3592920238281183 0.04070797617188171
254 33 151 0.33152269315729027 0.06847730684270975
254 58 79 0.3891205944654049 0.010879405534595099
254 60 123 0.32090619303707524 0.07909380696292478
254 75 159 0.3400126301309301 0.05998736986906994
255 4 25 0.27057643108488255 0.12942356891511747
255 103 157 0.2664390778343587 0.1335609221656413
256 1 61 0.35476562597735495 0.045234374022645074
257 93 96 0.24356944632254238 0.15643055367745765
258 1 61 0.33428089909307535 0.06571910090692468
258 13 92 0.3971040778069338 0.002895922193066225
258 26 131 0.3021499082286216 0.09785009177137843
258 33 92 0.3372605693245128 0.0627394306754872
258 75 143 0.3661121908861717 0.03388780911382833
259 6 96 0.390163238727791 0.009836761272209005
259 26 131 0.3021499082286216 0.09785009177137843
259 33 92 0.39342020675213063 0.006579793247869392
259 75 143 0.3661121908861717 0.03388780911382833
260 1 57 0.3565269892218135 0.04347301077818655
260 6 96 0.390163238727791 0.009836761272209005
260 10 69 0.3947567238781512 0.005243276121848828
260 24 63 0.33514980145732637 0.06485019854267365
260 59 77 0.39482528590922394 0.005174714090776078
262 1 57 0.3856969441594345 0.014303055840565515
262 16 60 0.3331172902613663 0.06688270973863375
262 24 157 0.33480486963687933 0.06519513036312069
262 63 106 0.32646577488916084 0.07353422511083918
262 90 141 0.297088771150266 0.10291122884973403
262 108 123 0.29000586962902636 0.10999413037097366
263 5 45 0.3888036899258739 0.011196310074126137
263 30 78 0.35017180479435883 0.04982819520564119
263 33 120 0.2813864268646774 0.11861357313532261
263 84 162 0.26385501425910113 0.1361449857408989
263 108 123 0.29000586962902636 0.10999413037097366
264 13 92 0.29698000233792554 0.10301999766207448
264 24 157 0.298113457076265 0.101886542923735
264 25 132 0.29803146475594144 0.10196853524405858
264 30 78 0.35017180479435883 0.04982819520564119
264 108 123 0.3345283773987252 0.06547162260127481
265 3 92 0.36557018320821244 0.03442981679178758
265 24 157 0.3515002304900837 0.0484997695099163
265 30 78 0.26079992774828115 0.13920007225171888
265 48 155 0.3874724017152897 0.01252759828471034
266 2 110 0.39866265462202716 0.001337345377972865
266 3 33 0.39383120605506095 0.006168793944939077
266 3 92 0.36557018320821244 0.03442981679178758
266 45 84 0.29917937903470654 0.10082062096529348
267 79 136 0.3608502485466972 0.039149751453302795
267 93 96 0.3851286083149903 0.014871391685009727
267 106 116 0.33316728595054457 0.06683271404945546
267 108 123 0.3839948763284541 0.01600512367154594
268 16 64 0.39758863732457844 0.00241136267542158
268 108 123 0.3839948763284541 0.01600512367154594
269 1 61 0.33314903907789556 0.06685096092210446
269 13 60 0.29385280772037764 0.10614719227962238
269 31 45 0.3868722079727285 0.013127792027271545
269 45 84 0.32633641364743193 0.07366358635256809
269 58 64 0.3287151535907505 0.07128484640924954
269 63 106 0.29862179414372025 0.10137820585627977
269 108 136 0.34599568428903954 0.05400431571096048
270 24 31 0.3785943036959406 0.02140569630405942
270 27 132 0.33118472240697283 0.06881527759302719
270 31 45 0.3868722079727285 0.013127792027271545
270 64 123 0.381243761822685 0.018756238177315032
270 79 108 0.2683583942971089 0.13164160570289113
271 3 64 0.32650566482128496 0.07349433517871506
271 13 33 0.33352180123899905 0.06647819876100097
271 90 141 0.3400123255789297 0.059987674421070336
272 5 55 0.35870578319849566 0.04129421680150436
272 24 162 0.2710568001496459 0.12894319985035413
273 5 55 0.3179596381291295 0.08204036187087055
273 13 33 0.3378660749441133 0.06213392505588672
273 64 108 0.3964886770207386 0.003511322979261433
273 157 162 0.3815766504802037 0.018423349519796295
274 1 57 0.3521963806274685 0.047803619372531525
274 12 86 0.27971857674319967 0.12028142325680036
275 1 57 0.3521963806274685 0.047803619372531525
275 22 116 0.3596123426095623 0.0403876573904377
275 24 63 0.39672997518157044 0.0032700248184295844
276 13 33 0.24885160549406862 0.1511483945059314
276 22 23 0.3972236521369744 0.0027763478630256078
276 103 166 0.3438755952001307 0.0561244047998693
277 13 33 0.24885160549406862 0.1511483945059314
277 19 137 0.3659833338402965 0.0340166661597035
277 21 81 0.32003387462067207 0.07996612537932796
277 103 166 0.3438755952001307 0.0561244047998693
278 64 123 0.37670950736577596 0.023290492634224058
278 103 166 0.26782895550867974 0.13217104449132028
280 13 60 0.2841231144057917 0.11587688559420833
280 62 166 0.3300300108713544 0.0699699891286456
280 74 143 0.3561476830921806 0.04385231690781943
280 82 83 0.35786218988817414 0.04213781011182588
280 103 166 0.23019463510631158 0.16980536489368844
281 13 33 0.3063922700109098 0.09360772998909023
281 13 60 0.39626448662593694 0.003735513374063082
281 16 64 0.2890776093798678 0.1109223906201322
281 77 132 0.30736655953854986 0.09263344046145017
281 82 83 0.35786218988817414 0.04213781011182588
282 8 116 0.335731508848668 0.06426849115133204
282 13 60 0.39626448662593694 0.003735513374063082
282 16 64 0.2890776093798678 0.1109223906201322
283 13 33 0.32636377189531107 0.07363622810468895
283 103 166 0.3683251123574537 0.031674887642546334
284 13 33 0.3470065003335538 0.05299349966644623
285 13 33 0.3470065003335538 0.05299349966644623
285 22 62 0.34965502158948275 0.05034497841051727
286 13 33 0.3682075802131722 0.03179241978682784
286 60 120 0.29537873927352853 0.10462126072647149
286 103 166 0.36239587471013346 0.03760412528986656
288 1 57 0.37478414553699135 0.02521585446300867
288 21 81 0.34739089741780077 0.05260910258219925
289 1 57 0.3095220046796976 0.09047799532030243
290 4 48 0.35423508311579255 0.045764916884207474
290 4 131 0.39267268494548474 0.007327315054515282
291 3 16 0.3490177731621078 0.05098222683789222
291 4 131 0.3127906817281469 0.08720931827185313
292 9 74 0.28509148646776517 0.11490851353223486
293 3 16 0.2966020130564205 0.10339798694357955
293 4 131 0.2801876200433109 0.11981237995668914
293 21 81 0.2975584341966049 0.10244156580339514
294 3 16 0.28739923725020056 0.11260076274979947
295 16 58 0.37762072442210454 0.022379275577895485
295 21 85 0.37711168409628293 0.022888315903717094
295 75 131 0.37760858826180027 0.02239141173819975
296 16 58 0.37762072442210454 0.022379275577895485
298 2 82 0.29083600035663204 0.10916399964336798
298 7 81 0.24150098946815501 0.158499010531845
298 27 132 0.3928855939959093 0.007114406004090745
298 59 75 0.2982146903371472 0.10178530966285282
300 4 155 0.3591833596071979 0.04081664039280214
300 12 86 0.331029792562145 0.06897020743785504
300 86 96 0.33309102062322127 0.06690897937677875
301 2 82 0.3031419090576118 0.09685809094238823
301 3 16 0.25393098409815074 0.1460690159018493
301 19 25 0.27567025557554664 0.12432974442445338
301 27 48 0.316645893932603 0.08335410606739702
301 86 110 0.28308739323653925 0.11691260676346077
302 4 132 0.3732101203379258 0.026789879662074245
302 33 60 0.3641424791095098 0.03585752089049021
302 82 83 0.3741032561588883 0.025896743841111736
303 2 82 0.333638187468842 0.06636181253115803
304 2 82 0.3740898441526974 0.025910155847302607
304 19 25 0.3081799799854425 0.09182002001455752
304 33 60 0.3125670877969027 0.08743291220309735
304 58 64 0.33663803617941074 0.06336196382058928
304 59 74 0.3780552657124556 0.0219447342875444
305 12 96 0.3608774840415855 0.03912251595841454
305 59 74 0.3780552657124556 0.0219447342875444
305 82 83 0.27469045609209625 0.12530954390790378
306 12 96 0.38496512101141545 0.015034878988584577
306 25 48 0.35597831390084944 0.04402168609915058
306 33 60 0.2928582601382744 0.10714173986172565
307 25 48 0.35597831390084944 0.04402168609915058
307 33 60 0.30253258425015134 0.09746741574984868
307 132 155 0.2909577311284471 0.10904226887155294
308 12 86 0.3140882637996816 0.08591173620031844
308 12 96 0.27320440569802473 0.1267955943019753
308 33 60 0.30253258425015134 0.09746741574984868
308 79 136 0.3595553137254484 0.04044468627455161
309 12 96 0.3213635344962487 0.07863646550375131
309 27 132 0.27518004767225807 0.12481995232774196
309 27 137 0.3002283724890517 0.09977162751094831
309 33 60 0.32141577399579324 0.07858422600420678
309 132 137 0.3687368415916026 0.03126315840839744
310 3 16 0.2708515882987287 0.12914841170127134
310 12 96 0.3213635344962487 0.07863646550375131
310 33 60 0.32141577399579324 0.07858422600420678
311 3 16 0.2708515882987287 0.12914841170127134
311 14 89 0.2786186492524116 0.12138135074758843
312 1 95 0.2590429243725449 0.14095707562745513
312 19 48 0.3877280039047791 0.01227199609522095
315 1 95 0.2722632227431111 0.12773677725688892
317 1 95 0.3222827899644816 0.0777172100355184
317 86 110 0.38700532790433617 0.01299467209566385
318 1 95 0.28479362168698663 0.11520637831301339
319 1 15 0.3719416044612926 0.028058395538707426
319 82 83 0.2295232595728592 0.1704767404271408
319 89 122 0.3568563890844098 0.043143610915590214
320 18 105 0.37497445439562443 0.025025545604375588
320 82 83 0.2295232595728592 0.1704767404271408
320 89 122 0.3347522690982938 0.06524773090170621
321 33 92 0.24575115119605423 0.1542488488039458
321 89 122 0.3347522690982938 0.06524773090170621
322 93 96 0.35707273255553357 0.042927267444466455
322 105 133 0.22522527796212566 0.17477472203787436
323 86 96 0.3773911953259532 0.0226088046740468
323 93 96 0.35707273255553357 0.042927267444466455
324 2 82 0.289293408740263 0.11070659125973703
324 29 122 0.3440347071760111 0.05596529282398893
326 21 81 0.3025361214147564 0.09746387858524364
331 93 96 0.331766449758435 0.06823355024156502
332 93 96 0.33833525884631055 0.06166474115368947
333 1 95 0.3837417210804717 0.0162582789195283
333 93 96 0.33833525884631055 0.06166474115368947
335 1 95 0.3231390097064921 0.0768609902935079
336 93 96 0.31890186960252026 0.08109813039747976
337 12 110 0.32790444893998405 0.07209555106001597
337 64 108 0.35765831952925353 0.04234168047074649
338 3 64 0.38575825899338406 0.01424174100661596
341 12 96 0.35341050193507206 0.04658949806492796
342 86 93 0.34701520827846644 0.052984791721533586
343 15 61 0.37730905101069007 0.022690948989309956
346 12 110 0.2715191810631818 0.12848081893681823
346 64 108 0.36134523763764276 0.038654762362357264
346 93 96 0.3939030305331618 0.006096969466838242
347 17 86 0.3608181882584735 0.03918181174152652
347 64 108 0.36134523763764276 0.038654762362357264
347 85 94 0.3905094807117846 0.009490519288215427
348 1 95 0.31778592083611856 0.08221407916388146
348 17 86 0.34524143689733067 0.054758563102669355
348 21 85 0.3927758284133571 0.007224171586642902
348 108 123 0.35354925373361323 0.04645074626638679
349 15 95 0.3914738124951623 0.008526187504837746
349 21 85 0.3694587236581679 0.030541276341832124
350 12 96 0.3591091430174918 0.04089085698250822
350 17 86 0.33321828690043054 0.06678171309956948
351 12 96 0.3591395797867483 0.0408604202132517
352 64 123 0.3242665191737249 0.07573348082627512
352 86 96 0.22116937598560132 0.1788306240143987
353 64 108 0.2856368453491512 0.11436315465084884
353 64 123 0.3242665191737249 0.07573348082627512
354 17 77 0.3966073513481884 0.003392648651811603
354 64 108 0.34667828696723363 0.053321713032766394
354 64 123 0.31869354013582396 0.08130645986417606
354 86 96 0.3936368036406879 0.0063631963593120955
355 2 82 0.37665551212212267 0.02334448787787735
357 2 82 0.38476309621585886 0.015236903784141165
358 64 136 0.39734029943928 0.002659700560720013
359 30 79 0.36273797676955105 0.03726202323044897
360 57 83 0.3397933307495784 0.06020666925042162
361 57 83 0.3397933307495784 0.06020666925042162
362 13 16 0.34892130901120433 0.051078690988795694
364 3 108 0.2238555298200866 0.17614447017991341
364 13 16 0.32100657873923727 0.07899342126076275
364 17 96 0.30601820344533337 0.09398179655466665
364 123 136 0.3955301214767547 0.004469878523245319
366 33 60 0.2945743692063099 0.1054256307936901
367 2 82 0.35985956406469477 0.04014043593530525
367 17 96 0.28949615755659136 0.11050384244340866
368 33 60 0.3118557426207831 0.08814425737921694
369 2 82 0.3857988463886471 0.014201153611352935
370 33 60 0.3142931362498807 0.08570686375011932
370 108 136 0.3920220788808638 0.0079779211191362
371 82 83 0.3836376105120284 0.01636238948797164
372 33 60 0.24573335363438367 0.15426664636561635
373 33 60 0.26797228491875846 0.13202771508124156
374 33 60 0.26797228491875846 0.13202771508124156
374 82 83 0.23851427388688434 0.16148572611311568
375 33 60 0.3088712184592774 0.09112878154072263
376 33 60 0.3088712184592774 0.09112878154072263
376 64 136 0.378892431788359 0.021107568211641003
377 33 60 0.3387781114504469 0.06122188854955313
377 64 136 0.3165712825346956 0.08342871746530445
378 33 60 0.3387781114504469 0.06122188854955313
379 33 60 0.3815518597466622 0.018448140253337797
379 64 136 0.34864227985623086 0.05135772014376916
381 108 136 0.3897057911765505 0.010294208823449502
383 108 136 0.35977515300045065 0.04022484699954937
385 30 123 0.29360918016351695 0.10639081983648307
385 108 136 0.33075735202675843 0.06924264797324159
386 108 136 0.302914838339602 0.09708516166039804
389 15 61 0.37494596806842945 0.025054031931570575
390 15 61 0.37494596806842945 0.025054031931570575
390 108 136 0.32427238350348286 0.07572761649651716
391 15 61 0.3003630723916746 0.09963692760832543
391 108 136 0.2953003208913787 0.10469967910862132
392 3 136 0.3644394760078657 0.03556052399213433
392 30 64 0.3554328357340985 0.044567164265901515
393 3 123 0.2724494353496932 0.12755056465030684
394 3 123 0.2724494353496932 0.12755056465030684
394 15 61 0.2350085934373521 0.16499140656264794
395 3 123 0.3399960406810731 0.060003959318926936
395 13 58 0.3402653053802549 0.05973469461974512
395 30 64 0.3472676431286453 0.052732356871354746
395 33 92 0.3107394949640418 0.08926050503595823
396 3 123 0.3399960406810731 0.060003959318926936
397 3 123 0.3143080498721068 0.08569195012789321
